Everyday Thang,0.308,Hip-Hop / Rap / R&B,Drums,1993
Freak of the Week,The Boys,Hip-Hop / Rap / R&B,Drums,1992
When Michael Met Veronica,Professor P,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
When Michael Met Veronica,DJ Akilles,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
When Michael Met Veronica,Rigael Damar,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
The Ghost,Kirk,Hip-Hop / Rap / R&B,Drums,1994
Manifest Outro,Thurzday,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Too Much Paper,Lil' Flip,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
In Living Color,Chuuwee,Hip-Hop / Rap / R&B,Drums,2014
PENISLAND MEGAMASHUP,Penisland,Electronic / Dance,Drums,2021
Truth,The Fila Fresh Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Pull Up,Shawn Chrystopher,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Criminal Minded,DJ Smokey,Hip-Hop / Rap / R&B,Multiple Elements,2018
199,Assalti Frontali,Hip-Hop / Rap / R&B,Drums,1992
Guerrillas in the Midst,Niggaz With Hats,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Cien Por Cien,Nazión Sur,Hip-Hop / Rap / R&B,Drums,1994
All That Gold,Elohim,Rock / Pop,Multiple Elements,2016
So Ladies,Born Jamericans,Hip-Hop / Rap / R&B,Drums,1994
Informer (Funkymix),Snow,Hip-Hop / Rap / R&B,Drums,1992
Same Girl,Jennifer Lopez,Rock / Pop,Vocals / Lyrics,2014
Check What You're Listening To,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Return of the DJ,DJ Faust,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
"Monkey See, Monkey Do",C.E.B.,Hip-Hop / Rap / R&B,Drums,2016
LOL Nevermind,Wit,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
LOL Nevermind,Dre Murray,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Gib Ihn Einfach (Dies Das 2),Ghanaian Stallion,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Gib Ihn Einfach (Dies Das 2),Audio88,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Gib Ihn Einfach (Dies Das 2),Yassin,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Gib Ihn Einfach (Dies Das 2),Dexter,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Sandman,Blu,Hip-Hop / Rap / R&B,Drums,2014
Sandman,Homeboy Sandman,Hip-Hop / Rap / R&B,Drums,2014
We Got It (Marley Marl Pirate Mix),Immature,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
We Got It (Marley Marl Pirate Mix),Lords of the Underground,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Ya Woman IZ Fuckin',Dice (Rapper),Hip-Hop / Rap / R&B,Drums,1992
Time for Peace,Paris,Hip-Hop / Rap / R&B,Drums,2004
Time for Peace,Shock G,Hip-Hop / Rap / R&B,Drums,2004
Time for Peace,Money-B,Hip-Hop / Rap / R&B,Drums,2004
Time for Peace,Sway & King Tech,Hip-Hop / Rap / R&B,Drums,2004
Let's Rock On,Scha Dara Parr,Hip-Hop / Rap / R&B,Drums,2016
I'm All That,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Drums,1991
Niggas Catchin' Seizures,Crazy Bayshore Stylin',Hip-Hop / Rap / R&B,Drums,1995
Geweten,Sticks,Hip-Hop / Rap / R&B,Drums,2020
Who Ridin',Kam,Hip-Hop / Rap / R&B,Drums,1995
Nautilus in the Nautica,E. Jones,Hip-Hop / Rap / R&B,Drums,2019
Done,Natural Elements,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Love,Eric B.,Hip-Hop / Rap / R&B,Drums,1995
Raise the Devil,Insane Poetry,Hip-Hop / Rap / R&B,Drums,1992
