Salsa Con Soulfood,Money-B,Hip-Hop / Rap / R&B,Hook / Riff,by Funky Aztecs feat. 2Pac and Money-B (1992)
Cut It Up,2 Live Crew,Hip-Hop / Rap / R&B,Multiple Elements,by 2 Live Crew (1986)
Assassins,Childish Gambino,Hip-Hop / Rap / R&B,Drums,by Childish Gambino feat. DC and Nick Packard (2008)
Assassins,DC,Hip-Hop / Rap / R&B,Drums,by Childish Gambino feat. DC and Nick Packard (2008)
Assassins,Nick Packard,Hip-Hop / Rap / R&B,Drums,by Childish Gambino feat. DC and Nick Packard (2008)
Cabbage Patch,World Class Wreckin' Cru,Hip-Hop / Rap / R&B,Drums,by World Class Wreckin' Cru (1987)
Action,Poison Clan,Hip-Hop / Rap / R&B,Hook / Riff,by Poison Clan (1992)
I Come Off,Young MC,Hip-Hop / Rap / R&B,Drums,by Young MC (1989)
What You Need,Main Source,Hip-Hop / Rap / R&B,Drums,by Main Source (1993)
187 Pure,Spice 1,Hip-Hop / Rap / R&B,Drums,by Spice 1 (1992)
Košice (93 Remix),Rap Steady Crew,Hip-Hop / Rap / R&B,Hook / Riff,by Rap Steady Crew (1993)
Stick,Rhymefest,Hip-Hop / Rap / R&B,Multiple Elements,by Rhymefest (2006)
Knowledge Is a Terrible Thing to Waste,Love Love Crew,Hip-Hop / Rap / R&B,Drums,by Love Love Crew (1984)
Never See You Again,DJ Drama,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Drama feat. Wale and Talia Coles (2011)
Never See You Again,Wale,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Drama feat. Wale and Talia Coles (2011)
Never See You Again,Talia Coles,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Drama feat. Wale and Talia Coles (2011)
Big Daddy's Theme,Big Daddy Kane,Hip-Hop / Rap / R&B,Drums,by Big Daddy Kane (1989)
Droppin' It,The Bizzie Boyz,Hip-Hop / Rap / R&B,Drums,by The Bizzie Boyz (1990)
The Punisher,Eric B. & Rakim,Hip-Hop / Rap / R&B,Hook / Riff,by Eric B. & Rakim (1992)
Zero Stress Pt. 1,DJ Gruff,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Gruff feat. Kaos One, Neffa and Top Cat (1996)"
Zero Stress Pt. 1,Kaos One,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Gruff feat. Kaos One, Neffa and Top Cat (1996)"
Zero Stress Pt. 1,Neffa,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Gruff feat. Kaos One, Neffa and Top Cat (1996)"
Zero Stress Pt. 1,Top Cat,Hip-Hop / Rap / R&B,Hook / Riff,"by DJ Gruff feat. Kaos One, Neffa and Top Cat (1996)"
Co-Sign,SWV,Hip-Hop / Rap / R&B,Hook / Riff,by SWV (2011)
Declaration (This is It!),Kirk Franklin,Gospel,Sound Effect / Other,by Kirk Franklin (2007)
Lips,Girls' Generation,Rock / Pop,Drums,by Girls' Generation (2013)
Step Back,Eric B. & Rakim,Hip-Hop / Rap / R&B,Drums,by Eric B. & Rakim (1990)
NEW WAVE,Black Eyed Peas,Hip-Hop / Rap / R&B,Drums,by Black Eyed Peas (2018)
AmeriKKKa's Most Wanted,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1990)
A New Life (Planet Earth Mix),S.O.N.S,Electronic / Dance,Drums,by S.O.N.S (2017)
Nur Mir,Sabrina Setlur,Hip-Hop / Rap / R&B,Multiple Elements,by Sabrina Setlur (1997)
Pass the Shovel,Gravediggaz,Hip-Hop / Rap / R&B,Drums,by Gravediggaz (1994)
Keep on Dancin' (Let's Go),Perpetual Motion,Electronic / Dance,Multiple Elements,by Perpetual Motion (1998)
Mi Piace,Tony Effe,Hip-Hop / Rap / R&B,Drums,by Tony Effe feat. Sfera Ebbasta (2021)
Mi Piace,Sfera Ebbasta,Hip-Hop / Rap / R&B,Drums,by Tony Effe feat. Sfera Ebbasta (2021)
Rainbow Dash Likes Girls (Stay Gay Pony Girl),Renard,Electronic / Dance,Drums,by Renard (2011)
Buddy (Native Tongue Decision),De La Soul,Hip-Hop / Rap / R&B,Hook / Riff,"by De La Soul and Jungle Brothers feat. Q-Tip, Queen Latifah and Monie Love (1989)"
Buddy (Native Tongue Decision),Jungle Brothers,Hip-Hop / Rap / R&B,Hook / Riff,"by De La Soul and Jungle Brothers feat. Q-Tip, Queen Latifah and Monie Love (1989)"
Buddy (Native Tongue Decision),Q-Tip,Hip-Hop / Rap / R&B,Hook / Riff,"by De La Soul and Jungle Brothers feat. Q-Tip, Queen Latifah and Monie Love (1989)"
Buddy (Native Tongue Decision),Queen Latifah,Hip-Hop / Rap / R&B,Hook / Riff,"by De La Soul and Jungle Brothers feat. Q-Tip, Queen Latifah and Monie Love (1989)"
Buddy (Native Tongue Decision),Monie Love,Hip-Hop / Rap / R&B,Hook / Riff,"by De La Soul and Jungle Brothers feat. Q-Tip, Queen Latifah and Monie Love (1989)"
Tocca Qui,Articolo 31,Hip-Hop / Rap / R&B,Hook / Riff,by Articolo 31 feat. Lory Asson (1993)
Tocca Qui,Lory Asson,Hip-Hop / Rap / R&B,Hook / Riff,by Articolo 31 feat. Lory Asson (1993)
Reebok Interlude,Jay-Z,Hip-Hop / Rap / R&B,Multiple Elements,by Jay-Z and 50 Cent (2003)
Reebok Interlude,50 Cent,Hip-Hop / Rap / R&B,Multiple Elements,by Jay-Z and 50 Cent (2003)
Watch Me Now,Grooveyard,Electronic / Dance,Multiple Elements,by Grooveyard (1995)
Too Deep,Yuzo Koshiro,Soundtrack / Library,Hook / Riff,by Yuzo Koshiro (1992)
Expression,Salt-N-Pepa,Hip-Hop / Rap / R&B,Hook / Riff,by Salt-N-Pepa feat. Jacci McGhee (1989)
Expression,Jacci McGhee,Hip-Hop / Rap / R&B,Hook / Riff,by Salt-N-Pepa feat. Jacci McGhee (1989)
Let the Ho's Go,Naughty by Nature,Hip-Hop / Rap / R&B,Drums,by Naughty by Nature (1991)
The Moment I Feared,Slick Rick,Hip-Hop / Rap / R&B,Hook / Riff,by Slick Rick (1988)
Should've Been Us,Tori Kelly,Rock / Pop,Drums,by Tori Kelly (2015)
Freelance,Grandmaster Flash,Hip-Hop / Rap / R&B,Drums,by Grandmaster Flash (1986)
Pussy Sells,Tha Eastsidaz,Hip-Hop / Rap / R&B,Hook / Riff,by Tha Eastsidaz feat. Suga Free (2000)
Pussy Sells,Suga Free,Hip-Hop / Rap / R&B,Hook / Riff,by Tha Eastsidaz feat. Suga Free (2000)
Alwayz Into Somethin' (Album Version),N.W.A,Hip-Hop / Rap / R&B,Drums,by N.W.A (1991)
Gangsta Gangsta,N.W.A,Hip-Hop / Rap / R&B,Drums,by N.W.A (1988)
This Is Me (Remix),Dream,Rock / Pop,Multiple Elements,by Dream feat. Kain (2001)
This Is Me (Remix),Kain,Rock / Pop,Multiple Elements,by Dream feat. Kain (2001)
Sun Won't Come Out,Pete Rock & C.L. Smooth,Hip-Hop / Rap / R&B,Multiple Elements,by Pete Rock & C.L. Smooth (1994)
The Funkiest,Funkdoobiest,Hip-Hop / Rap / R&B,Drums,by Funkdoobiest (1993)
Foxy's Bells,Foxy Brown,Hip-Hop / Rap / R&B,Multiple Elements,by Foxy Brown (1996)
Death Wish,Kool G Rap & DJ Polo,Hip-Hop / Rap / R&B,Drums,by Kool G Rap & DJ Polo (1990)
Coolin',2 Live Crew,Hip-Hop / Rap / R&B,Drums,by 2 Live Crew (1989)
Mega-Mixx II,2 Live Crew,Hip-Hop / Rap / R&B,Multiple Elements,by 2 Live Crew (1988)
Le Leggende Non Muoiono Mai,Don Joe & Shablo,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
Le Leggende Non Muoiono Mai,Jake La Furia,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
Le Leggende Non Muoiono Mai,Noyz Narcos,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
Le Leggende Non Muoiono Mai,J-Ax,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
Le Leggende Non Muoiono Mai,Fabri Fibra,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
Le Leggende Non Muoiono Mai,Marracash,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
Le Leggende Non Muoiono Mai,Guè,Hip-Hop / Rap / R&B,Hook / Riff,"by Don Joe & Shablo, Jake La Furia, Noyz Narcos and J-Ax feat. Fabri Fibra, Marracash and Guè (2011)"
I Got It From My Mama,will.i.am,Hip-Hop / Rap / R&B,Drums,by will.i.am feat. Kat Graham (2007)
I Got It From My Mama,Kat Graham,Hip-Hop / Rap / R&B,Drums,by will.i.am feat. Kat Graham (2007)
Must Be Love,Cassie,Rock / Pop,Multiple Elements,by Cassie feat. Puff Daddy (2009)
Must Be Love,Puff Daddy,Rock / Pop,Multiple Elements,by Cassie feat. Puff Daddy (2009)
If I Never See Your Face Again (Swizz Beatz Remix),Maroon 5,Rock / Pop,Hook / Riff,by Maroon 5 feat. Cross (Shawn Martin) (2008)
If I Never See Your Face Again (Swizz Beatz Remix),Cross (Shawn Martin),Rock / Pop,Hook / Riff,by Maroon 5 feat. Cross (Shawn Martin) (2008)
It's Time to Get Hype,Rich Nice,Hip-Hop / Rap / R&B,Multiple Elements,by Rich Nice (1990)
Don't Sweat the Technique (Xtended),Eric B. & Rakim,Hip-Hop / Rap / R&B,Multiple Elements,by Eric B. & Rakim (1992)
Ain't 2 Proud 2 Beg,TLC,Hip-Hop / Rap / R&B,Sound Effect / Other,by TLC (1991)
Compton's N the House / 100% Diss (Dedicated to the Wacky Wack Crew),Eazy-E,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. MC Ren and Dr. Dre (1988)
Compton's N the House / 100% Diss (Dedicated to the Wacky Wack Crew),MC Ren,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. MC Ren and Dr. Dre (1988)
Compton's N the House / 100% Diss (Dedicated to the Wacky Wack Crew),Dr. Dre,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. MC Ren and Dr. Dre (1988)
Hip Hop Dancer's Theme,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Drums,by DJ Jazzy Jeff & the Fresh Prince (1988)
Nasty,Nas,Hip-Hop / Rap / R&B,Drums,by Nas (2011)
Breaking Bells,T La Rock,Hip-Hop / Rap / R&B,Drums,by T La Rock (1986)
It Takes Scoop,Fatman Scoop,Hip-Hop / Rap / R&B,Hook / Riff,by Fatman Scoop feat. The Crooklyn Clan (2004)
It Takes Scoop,The Crooklyn Clan,Hip-Hop / Rap / R&B,Hook / Riff,by Fatman Scoop feat. The Crooklyn Clan (2004)
AJ Scratch,Kurtis Blow,Hip-Hop / Rap / R&B,Hook / Riff,by Kurtis Blow (1984)
Ownlee Eue,Kwamé,Hip-Hop / Rap / R&B,Drums,by Kwamé (1990)
One for the Treble (Fresh),Davy DMX,Hip-Hop / Rap / R&B,Multiple Elements,by Davy DMX (1984)
Breaking Bells (Take Me to the Mardi Gras),Crash Crew,Hip-Hop / Rap / R&B,Drums,by Crash Crew (1982)
Bring Dem Things,French Montana,Hip-Hop / Rap / R&B,Multiple Elements,by French Montana feat. Pharrell Williams (2017)
Bring Dem Things,Pharrell Williams,Hip-Hop / Rap / R&B,Multiple Elements,by French Montana feat. Pharrell Williams (2017)
