The Symphony (DJ Jazzy Jeff Remix),DJ Jazzy Jeff,Hip-Hop / Rap / R&B,Drums,by DJ Jazzy Jeff (2009)
Coming From Da Dirt,Da Nabahood Threat,Hip-Hop / Rap / R&B,Drums,by Da Nabahood Threat (1994)
Test Da Rocket Launcha,Chocolate Bam Boo,Hip-Hop / Rap / R&B,Drums,by Chocolate Bam Boo (1993)
Lowlife Remix,Circle of Power,Hip-Hop / Rap / R&B,Drums,by Circle of Power and LMNO (1994)
Lowlife Remix,LMNO,Hip-Hop / Rap / R&B,Drums,by Circle of Power and LMNO (1994)
Peace 2 My...,Fugatives From Hell,Hip-Hop / Rap / R&B,Drums,by Fugatives From Hell (1993)
Da Hand That Rob's the Craddle,Black Poets,Hip-Hop / Rap / R&B,Drums,by Black Poets (1993)
I Pimped the Nun,Baby Chill,Hip-Hop / Rap / R&B,Drums,by Baby Chill (1993)
Intro,Makiza,Hip-Hop / Rap / R&B,Drums,by Makiza (1998)
Hoods Anthem,Mighty Buddha Heads,Hip-Hop / Rap / R&B,Drums,by Mighty Buddha Heads (2015)
Ease Back,Rumble Town,Hip-Hop / Rap / R&B,Drums,"by Rumble Town, Black Anthem and Thorobredz (1993)"
Ease Back,Black Anthem,Hip-Hop / Rap / R&B,Drums,"by Rumble Town, Black Anthem and Thorobredz (1993)"
Ease Back,Thorobredz,Hip-Hop / Rap / R&B,Drums,"by Rumble Town, Black Anthem and Thorobredz (1993)"
Can You Feel Me,Hoop-la,Hip-Hop / Rap / R&B,Drums,by Hoop-la (1994)
Fine Del Gioco,Chief,Hip-Hop / Rap / R&B,Drums,by Chief and DJ Zak (1994)
Fine Del Gioco,DJ Zak,Hip-Hop / Rap / R&B,Drums,by Chief and DJ Zak (1994)
Reedin (Redone),Wagon Christ,Electronic / Dance,Drums,by Wagon Christ (1995)
If I Didn't Say Ya Name,EIM (Education in Music),Hip-Hop / Rap / R&B,Drums,by EIM (Education in Music) (1994)
