Super Crip,Snoop Dogg,Hip-Hop / Rap / R&B,Drums,by Snoop Dogg (2016)
Worldwide,Del the Funky Homosapien,Hip-Hop / Rap / R&B,Drums,by Del the Funky Homosapien (1993)
Ghetto Red Hot (Hip Hop Mix),Super Cat,Hip-Hop / Rap / R&B,Drums,by Super Cat (1992)
The Sting,Louie Rankin,Hip-Hop / Rap / R&B,Hook / Riff,by Louie Rankin feat. Red Hot Lover Tone (1992)
The Sting,Red Hot Lover Tone,Hip-Hop / Rap / R&B,Hook / Riff,by Louie Rankin feat. Red Hot Lover Tone (1992)
Hard Like a Criminal,Das EFX,Hip-Hop / Rap / R&B,Multiple Elements,by Das EFX (1992)
Ready for Dem,Naughty by Nature,Hip-Hop / Rap / R&B,Drums,by Naughty by Nature feat. Heavy D (1993)
Ready for Dem,Heavy D,Hip-Hop / Rap / R&B,Drums,by Naughty by Nature feat. Heavy D (1993)
B.B.D. (I Thought It Was Me)? (Remix),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Multiple Elements,by Bell Biv DeVoe (1991)
Hey Brother,Adriana Evans,Hip-Hop / Rap / R&B,Drums,by Adriana Evans (1997)
Revolution,Arrested Development,Hip-Hop / Rap / R&B,Multiple Elements,by Arrested Development (1992)
Ricochet,Ice-T,Hip-Hop / Rap / R&B,Multiple Elements,by Ice-T (1991)
The Return of the Crazy One,Digital Underground,Hip-Hop / Rap / R&B,Drums,by Digital Underground (1993)
1-900-Dial-A-Crook,Convicts,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Convicts feat. Geto Boys (1991)
1-900-Dial-A-Crook,Geto Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Convicts feat. Geto Boys (1991)
We in There,Boogie Down Productions,Hip-Hop / Rap / R&B,Drums,by Boogie Down Productions (1992)
Gets Into His Move,Stezo,Hip-Hop / Rap / R&B,Multiple Elements,by Stezo (1989)
Blast if I Have To,E-A-Ski,Hip-Hop / Rap / R&B,Drums,by E-A-Ski (1995)
Walk Don't Walk,Prince,Rock / Pop,Drums,by Prince (1991)
Early,Freeway,Hip-Hop / Rap / R&B,Multiple Elements,by Freeway (2012)
Stay Real,Erick Sermon,Hip-Hop / Rap / R&B,Drums,by Erick Sermon (1993)
Represent,Showbiz & A.G.,Hip-Hop / Rap / R&B,Drums,by Showbiz & A.G. feat. Big L and Lord Finesse (1992)
Represent,Big L,Hip-Hop / Rap / R&B,Drums,by Showbiz & A.G. feat. Big L and Lord Finesse (1992)
Represent,Lord Finesse,Hip-Hop / Rap / R&B,Drums,by Showbiz & A.G. feat. Big L and Lord Finesse (1992)
Soldiers Gone Psyco,Heltah Skeltah,Hip-Hop / Rap / R&B,Multiple Elements,by Heltah Skeltah (1996)
Brothers Gonna Work It Out,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (1990)
Your Honor,Fat Joe,Hip-Hop / Rap / R&B,Hook / Riff,by Fat Joe feat. Action Bronson (2013)
Your Honor,Action Bronson,Hip-Hop / Rap / R&B,Hook / Riff,by Fat Joe feat. Action Bronson (2013)
Peep Game,2Pac,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac feat. Deadly Threat (1993)
Peep Game,Deadly Threat,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac feat. Deadly Threat (1993)
A Gritty Nitty,The Pazant Brothers,Soul / Funk / Disco,Vocals / Lyrics,by The Pazant Brothers and The Beaufort Express (1975)
A Gritty Nitty,The Beaufort Express,Soul / Funk / Disco,Vocals / Lyrics,by The Pazant Brothers and The Beaufort Express (1975)
Anger in the Nation,Pete Rock & C.L. Smooth,Hip-Hop / Rap / R&B,Drums,by Pete Rock & C.L. Smooth (1992)
The Lounge,Asher Roth,Hip-Hop / Rap / R&B,Drums,by Asher Roth (2008)
Souljah's Revenge,2Pac,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac (1993)
Lost in the Storm,Chubb Rock,Hip-Hop / Rap / R&B,Drums,by Chubb Rock (1992)
AllDaWayLive,Blabbermouf,Hip-Hop / Rap / R&B,Drums,by Blabbermouf (2015)
Ain't My Type of Hype,Full Force,Hip-Hop / Rap / R&B,Multiple Elements,by Full Force (1989)
We Gotta Live Together,Band of Gypsys,Rock / Pop,Hook / Riff,by Band of Gypsys (1970)
On the Street,j-hope,Hip-Hop / Rap / R&B,Drums,by j-hope and J. Cole (2023)
On the Street,J. Cole,Hip-Hop / Rap / R&B,Drums,by j-hope and J. Cole (2023)
Crooklyn,The Crooklyn Dodgers,Hip-Hop / Rap / R&B,Drums,by The Crooklyn Dodgers (1994)
What About Your Friends,TLC,Hip-Hop / Rap / R&B,Drums,by TLC (1992)
For Pete's Sake,Pete Rock & C.L. Smooth,Hip-Hop / Rap / R&B,Sound Effect / Other,by Pete Rock & C.L. Smooth (1992)
Nouveau Western,MC Solaar,Hip-Hop / Rap / R&B,Drums,by MC Solaar (1994)
Really Doe,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1993)
J. Beez Comin' Through,Jungle Brothers,Hip-Hop / Rap / R&B,Drums,by Jungle Brothers (1989)
It's On,Eazy-E,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. Rhythm D (1993)
It's On,Rhythm D,Hip-Hop / Rap / R&B,Drums,by Eazy-E feat. Rhythm D (1993)
Make Room,Tha Alkaholiks,Hip-Hop / Rap / R&B,Drums,by Tha Alkaholiks (1993)
Bold Soul Sister,Ike & Tina Turner,Soul / Funk / Disco,Hook / Riff,by Ike & Tina Turner (1969)
Party for Your Right to Fight,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Public Enemy (1988)
Sordid,Amon Tobin,Electronic / Dance,Drums,by Amon Tobin (1998)
Blow Your Mind,Redman,Hip-Hop / Rap / R&B,Drums,by Redman (1992)
Sweet Potato Pie,Domino,Hip-Hop / Rap / R&B,Drums,by Domino (1993)
Lo Straniero,Sangue Misto,Hip-Hop / Rap / R&B,Sound Effect / Other,by Sangue Misto (1994)
Get the Fuck Outta Dodge,Public Enemy,Hip-Hop / Rap / R&B,Multiple Elements,by Public Enemy (1990)
