N.P.T. Posse,LA Star,Hip-Hop / Rap / R&B,Drums,by LA Star (1990)
Waada Na Tod,Bally Sagoo,Electronic / Dance,Drums,by Bally Sagoo feat. Ranjana Joglekar (1994)
Waada Na Tod,Ranjana Joglekar,Electronic / Dance,Drums,by Bally Sagoo feat. Ranjana Joglekar (1994)
Brother Wit' Soul,Pryme Tyme,Hip-Hop / Rap / R&B,Drums,by Pryme Tyme (1993)
Lets Get It On,Lac Rippa,Hip-Hop / Rap / R&B,Drums,by Lac Rippa and Scrooge (1995)
Lets Get It On,Scrooge,Hip-Hop / Rap / R&B,Drums,by Lac Rippa and Scrooge (1995)
My Imagination,2 Too Many,Hip-Hop / Rap / R&B,Drums,by 2 Too Many (1992)
Passionate Stare,Crooks of Da Round Table,Hip-Hop / Rap / R&B,Drums,by Crooks of Da Round Table feat. Angel Duss (1998)
Passionate Stare,Angel Duss,Hip-Hop / Rap / R&B,Drums,by Crooks of Da Round Table feat. Angel Duss (1998)
First Move (Underground Demo),Fayze,Hip-Hop / Rap / R&B,Drums,by Fayze feat. Hitler (1991)
First Move (Underground Demo),Hitler,Hip-Hop / Rap / R&B,Drums,by Fayze feat. Hitler (1991)
Hazlo,Sweet (3),Hip-Hop / Rap / R&B,Drums,by Sweet (3) (1990)
Reject Baller Bitch,Mel-Low,Hip-Hop / Rap / R&B,Drums,by Mel-Low (1993)
I Got Talent,Midrange,Hip-Hop / Rap / R&B,Drums,by Midrange (1988)
Flat Feet,Bro. MOST,Hip-Hop / Rap / R&B,Hook / Riff,by Bro. MOST (1991)
Kickin' Real Shit,Gangsta Rhyme Posse,Hip-Hop / Rap / R&B,Drums,by Gangsta Rhyme Posse (1993)
Temptations,Shockmaster Laz,Hip-Hop / Rap / R&B,Vocals / Lyrics,by Shockmaster Laz (1990)
Having Fun,K.J. An Da Fellas,Hip-Hop / Rap / R&B,Drums,by K.J. An Da Fellas (1990)
All Nyte,Dead Prezident$,Hip-Hop / Rap / R&B,Drums,by Dead Prezident$ (1995)
