The Slaughtering Eye,Ian Eccles-Smith,Electronic / Dance,Hook / Riff,1992
Silo - Kapitel III,Too Strong,Hip-Hop / Rap / R&B,Multiple Elements,1996
Bounce Slide Ride (Street),Lil Slim,Hip-Hop / Rap / R&B,Drums,1993
Live From C-Arson,Ras Kass,Hip-Hop / Rap / R&B,Drums,1996
Scary,The Rood Project,Electronic / Dance,Multiple Elements,1993
We Got the Victory,Darnell Davis & the Remnant,Gospel,Hook / Riff,2014
Freak Accident,Nikki D,Hip-Hop / Rap / R&B,Drums,1991
Diego Town,Aztec Tribe,Hip-Hop / Rap / R&B,Multiple Elements,1992
Keep the Faith,Nomak,Hip-Hop / Rap / R&B,Drums,2019
Battle Breaks 82 - 84 (Side B),Dee Nasty,Hip-Hop / Rap / R&B,Multiple Elements,2001
T.D.S. Scratch Reaction,T.D.S. Mob,Hip-Hop / Rap / R&B,Drums,1989
Where My Ole Lady At?,D.J. Duck,Hip-Hop / Rap / R&B,Multiple Elements,1998
Where My Ole Lady At?,MC Shorty,Hip-Hop / Rap / R&B,Multiple Elements,1998
People Wake Up,24k,Hip-Hop / Rap / R&B,Multiple Elements,1990
Funky Drummer,Steady B,Hip-Hop / Rap / R&B,Drums,1987
Hard Knocks,Gigolo Tony,Hip-Hop / Rap / R&B,Multiple Elements,1990
Do Whatcha Do Best,Mixmaster D,Hip-Hop / Rap / R&B,Drums,2010
Do Whatcha Do Best,Flipsyde (2),Hip-Hop / Rap / R&B,Drums,2010
Go Smokey,Smokey Dee,Hip-Hop / Rap / R&B,Multiple Elements,1989
Go Smokey,DXJ,Hip-Hop / Rap / R&B,Multiple Elements,1989
Go Smokey,Super J.B.,Hip-Hop / Rap / R&B,Multiple Elements,1989
Take No Crap (Original Version),Cut 'N' Move,Hip-Hop / Rap / R&B,Hook / Riff,1990
Composition,The Bizzie Boyz,Hip-Hop / Rap / R&B,Multiple Elements,2011
You Might Break Out That Old 78,Samplehattan,Hip-Hop / Rap / R&B,Drums,2022
...Dirty Hoes,MC Madness,Hip-Hop / Rap / R&B,Drums,1993
Heaven Sent,Vitamin-E,Hip-Hop / Rap / R&B,Hook / Riff,1995
Burguesia,Sistema Negro,Hip-Hop / Rap / R&B,Hook / Riff,1993
Dope Man,Timide Et Sans Complexe,Hip-Hop / Rap / R&B,Hook / Riff,1992
Bring on the Sleigh Bells,Jewel-T,Hip-Hop / Rap / R&B,Multiple Elements,1991
This Is the Remix,DJ Sabrina the Teenage DJ,Electronic / Dance,Multiple Elements,2020
Life in Oakland,Mello-Mar,Hip-Hop / Rap / R&B,Multiple Elements,1993
Brain Washed,B-Mad,Hip-Hop / Rap / R&B,Hook / Riff,1994
Alien Rainbow,Elixir (Electronic),Electronic / Dance,Drums,1997
Cool Drink,Brothers of the Same Mind,Hip-Hop / Rap / R&B,Hook / Riff,1991
We Got the Jam,The Power of Two,Hip-Hop / Rap / R&B,Drums,1987
We Got the Jam,The No Joke Crew,Hip-Hop / Rap / R&B,Drums,1987
