Roadrunner (Puberty Mix),Chi-Ali,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Sugar Free,Grand Daddy I.U.,Hip-Hop / Rap / R&B,Multiple Elements,1990
Sugar Free,Mary Brown,Hip-Hop / Rap / R&B,Multiple Elements,1990
"I'm So Into You (12"" Funky Club Mix)",SWV,Hip-Hop / Rap / R&B,Drums,1992
Under Pressure,Boyz II Men,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
I Wanna Kill Sam,Ice Cube,Hip-Hop / Rap / R&B,Drums,1991
Play It Kool,Cash Money & Marvelous,Hip-Hop / Rap / R&B,Hook / Riff,1987
Foundation,Brand Nubian,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Jazzy's in the House,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Multiple Elements,1988
Sweet Lullaby (Nature's Dancing Mix),Deep Forest,Electronic / Dance,Drums,1992
Funk Motor,Mr. Melody,Hip-Hop / Rap / R&B,Multiple Elements,1989
Art of Facts,Artifacts,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Ain't We Funkin' Now,Grandmaster Flash,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
You Should Be Mine,Roger,Hip-Hop / Rap / R&B,Drums,1991
Pick Up Lines,Ugly Duckling,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Ain't 2 Proud 2 Beg (Smoothed Down Radio Remix),TLC,Hip-Hop / Rap / R&B,Drums,1991
Exclaim the Name,Declaime,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Ladies First (Radio Edit),Queen Latifah,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Ladies First (Radio Edit),Monie Love,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
The Pit,Doctor P,Electronic / Dance,Vocals / Lyrics,2013
The Pit,Adam F,Electronic / Dance,Vocals / Lyrics,2013
The Pit,Method Man,Electronic / Dance,Vocals / Lyrics,2013
Born and Raised in Compton (Radio Version),DJ Quik,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
My Benz,Steady B,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Teddy Bear,G-Wiz (Group),Hip-Hop / Rap / R&B,Drums,1993
Alors Tu Veux Rapper ? / Flowmatic,Disiz La Peste,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Picnic in the Summertime,Deee-Lite,Electronic / Dance,Drums,1994
She's Dope! (EPOD Mix),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Drums,1991
King Piece in the Chess Game,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
King Piece in the Chess Game,Canibus,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Funky Lemonade (Remix),Chi-Ali,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Funky Flute,Jimmy Z,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Funky Flute,Dr. Dre,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Feadz On,Mr. Oizo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Call Me a Mack,Usher,Hip-Hop / Rap / R&B,Drums,1993
Heartless Mother Fucker,Totally Insane,Hip-Hop / Rap / R&B,Drums,1992
Katy & Sunny Funny Band Anthem,Masaya Matsuura,Soundtrack / Library,Drums,1996
Sound Clash,Shabaam Sahdeeq,Hip-Hop / Rap / R&B,Multiple Elements,1998
"Why, Why, Why",Slick Rick,Hip-Hop / Rap / R&B,Hook / Riff,1999
Pick Up the Pace,Young MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
An Introduction,Awesome of Course Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Give It to Me,Big Daddy Kane,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Ghetto Like D&D,D&D All-Stars,Hip-Hop / Rap / R&B,Drums,1999
Blood on the Dance Floor (Refugee Camp Mix),Michael Jackson,Hip-Hop / Rap / R&B,Multiple Elements,1997
Notorious B.I.G. Remix (Original Video),The Notorious B.I.G.,Hip-Hop / Rap / R&B,Multiple Elements,1999
Notorious B.I.G. Remix (Original Video),Lil' Kim,Hip-Hop / Rap / R&B,Multiple Elements,1999
Notorious B.I.G. Remix (Original Video),Puff Daddy,Hip-Hop / Rap / R&B,Multiple Elements,1999
At Your Own Risk,King Tee,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Jussummen (Remix),Das EFX,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Say I Won't,Lecrae,Hip-Hop / Rap / R&B,Multiple Elements,2014
Say I Won't,Andy Mineo,Hip-Hop / Rap / R&B,Multiple Elements,2014
Kick the Ball,Krown Rulers,Hip-Hop / Rap / R&B,Hook / Riff,1987
Positive Contact,Deltron 3030,Hip-Hop / Rap / R&B,Drums,2000
Sweet Premium Wine,KMD,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Don't Go!,The Bins,Rock / Pop,Drums,2011
PR 4 Prez,Pete Rock,Hip-Hop / Rap / R&B,Multiple Elements,2015
Pay Back,Roxanne Shanté,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Just Say Stet,Stetsasonic,Hip-Hop / Rap / R&B,Vocals / Lyrics,1986
Soul Soul,Suprême NTM,Hip-Hop / Rap / R&B,Drums,1991
Brakes,De La Soul,Hip-Hop / Rap / R&B,Drums,1996
Hey,Blumentopf,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Hey,David Pe,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Diane (Rated XXX),Hostyle,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Afternoon of Konoha,Toshio Masuda,Soundtrack / Library,Drums,2003
Ain't New 2 This,Soudiere,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
I Don't Know,Slum Village,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
I Don't Know,DJ Jazzy Jeff,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Thank You for Being a Friend,Rachel Platten,Rock / Pop,Vocals / Lyrics,2017
Je Danse Le Mia (Album Version),IAM,Hip-Hop / Rap / R&B,Hook / Riff,1993
Ain't No Stoppin' Us Now,Big Daddy Kane,Hip-Hop / Rap / R&B,Drums,1989
Joven De La Pobla,Tiro De Gracia,Hip-Hop / Rap / R&B,Drums,2004
Whatzupwitu,Eddie Murphy,Rock / Pop,Hook / Riff,1993
Whatzupwitu,Michael Jackson,Rock / Pop,Hook / Riff,1993
"Gyrlz, They Love Me",Heavy D & the Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
No Words (Pump 'N' Hip Hop) (No Rif Raf),Three Times Dope,Hip-Hop / Rap / R&B,Drums,1990
MULTI,Kali Uchis,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Assata's Song (Remix),Paris,Hip-Hop / Rap / R&B,Drums,1993
Letitgo,Prince,Soul / Funk / Disco,Hook / Riff,1994
Hey Look at Shorty,Lord Finesse,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Break It Down,Eazy A,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
K.G. Dance (Wop),Sean Baby,Hip-Hop / Rap / R&B,Drums,1987
K.G. Dance (Wop),Ninja D,Hip-Hop / Rap / R&B,Drums,1987
K.G. Dance (Wop),Mr. Mister KG,Hip-Hop / Rap / R&B,Drums,1987
Sympin Ain't Easy,Boyz II Men,Hip-Hop / Rap / R&B,Drums,1992
Sympin Ain't Easy,Michael Bivins,Hip-Hop / Rap / R&B,Drums,1992
Romantic (Sexy Mix),Karyn White,Hip-Hop / Rap / R&B,Drums,1991
Mr Dope,Kenny Dope,Electronic / Dance,Vocals / Lyrics,2004
Black Is Back,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
More Than a Player,2nd II None,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Distant Lover (Shel Shok Mix),Taral Hicks,Hip-Hop / Rap / R&B,Drums,1997
Distant Lover (Shel Shok Mix),Grand Puba,Hip-Hop / Rap / R&B,Drums,1997
Top Cat,Slick Rick,Hip-Hop / Rap / R&B,Multiple Elements,1991
Little Soldiers,Another Bad Creation,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Nitro,LL Cool J,Hip-Hop / Rap / R&B,Multiple Elements,1989
You Ready?,Pete Rock,Hip-Hop / Rap / R&B,Multiple Elements,2022
Portrait of a Rap Star,True Mathematics,Hip-Hop / Rap / R&B,Drums,1988
Tamilano,Towa Tei,Electronic / Dance,Vocals / Lyrics,1997
Drop the Bass,P.D.F. Crew,Hip-Hop / Rap / R&B,Hook / Riff,1989
Memory Lane,The Microphone Prince,Hip-Hop / Rap / R&B,Hook / Riff,1987
Gato Que Avanza Perro Que Ladra,Calle 13,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
To Be Continued,Evidence,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Celebration,Fun Factory,Electronic / Dance,Drums,1995
Listen to the Man,Havoc,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
The Woman in Me,Silk Tymes Leather,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
I Love Your Smile (Driza Bone Club Mix),Shanice,Hip-Hop / Rap / R&B,Bass,1992
Better Days (And the Bottom Drops Out),Citizen King,Rock / Pop,Drums,1999
Track Cheul,Sté Strausz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Rhymin' Wit' Biz,Def Squad,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Rhymin' Wit' Biz,Biz Markie,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Swamp Swing,Yankee Dollar,Hip-Hop / Rap / R&B,Hook / Riff,1987
Swamp Swing,Fat Cat,Hip-Hop / Rap / R&B,Hook / Riff,1987
Kinda Funky,Jammin',Electronic / Dance,Drums,2001
Plus Rien Ne Va,Suprême NTM,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Scram,Plump DJs,Electronic / Dance,Drums,2000
Vibeology (Humphrey's Full-length Hip-Hop Mix),Paula Abdul,Rock / Pop,Drums,1992
Say It Loud (I Like Rap and I'm Proud),The Third Degree,Hip-Hop / Rap / R&B,Multiple Elements,1987
Fantastic Voyage (Dave Bellochio's Street Mix),Coolio,Hip-Hop / Rap / R&B,Drums,1994
The Music Maker,Cash Money & Marvelous,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
안아줘요 (Hug Me),Apink,Rock / Pop,Drums,2019
Cocaine Business,Who Am I?,Hip-Hop / Rap / R&B,Multiple Elements,1991
Outro (Wrap It Up B),DJ Day,Soul / Funk / Disco,Vocals / Lyrics,2007
Stank Hoes,Central District Posse,Hip-Hop / Rap / R&B,Hook / Riff,1993
"Do Me, Do Me",Heavy D & the Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Uda Man,Stetsasonic,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
We Got It All,Hardcore,Hip-Hop / Rap / R&B,Multiple Elements,1987
What? (Tribute Remix),J.Period,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
What? (Tribute Remix),Mad Skillz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
What? (Tribute Remix),Questlove,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
What? (Tribute Remix),The Randy Watson Experience,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Das Da Way We Like 'Em,TLC,Hip-Hop / Rap / R&B,Drums,1992
On a Mission,Havoc & Prodeje,Hip-Hop / Rap / R&B,Drums,1993
Pretty Fly (For a White Guy) (The Baka Boys Low Rider Remix),The Offspring,Rock / Pop,Vocals / Lyrics,1998
Relax Your Mind,L.,Hip-Hop / Rap / R&B,Drums,1996
This One's for You,Joe Public,Hip-Hop / Rap / R&B,Drums,1992
Bravo Ragazzo,Guè,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Wanna Make Moves,Red Hot Lover Tone,Hip-Hop / Rap / R&B,Drums,1995
Wanna Make Moves,Greg Nice,Hip-Hop / Rap / R&B,Drums,1995
The Ride,UTFO,Hip-Hop / Rap / R&B,Drums,1987
Scratch,DJ Gruff,Hip-Hop / Rap / R&B,Drums,1993
Scratch,DJ Skizo,Hip-Hop / Rap / R&B,Drums,1993
Scratch,Carry D,Hip-Hop / Rap / R&B,Drums,1993
Scratch,Kaos One,Hip-Hop / Rap / R&B,Drums,1993
RIDDUMB,Oolacile,Electronic / Dance,Vocals / Lyrics,2017
Stone Age,De La Soul,Hip-Hop / Rap / R&B,Hook / Riff,1993
Stone Age,Biz Markie,Hip-Hop / Rap / R&B,Hook / Riff,1993
Rollin' Wit' the Lench Mob,Ice Cube,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Manifest,Hiob,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Manifest,Morlockk Dilemma,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Fanyarország,Funktasztikus,Hip-Hop / Rap / R&B,Multiple Elements,2009
Fanyarország,Sub Bass Monster,Hip-Hop / Rap / R&B,Multiple Elements,2009
Its a New Record,Ayako Saso,Electronic / Dance,Drums,1995
Its a New Record,Nobuyoshi Sano,Electronic / Dance,Drums,1995
Its a New Record,Shinji Hosoe,Electronic / Dance,Drums,1995
Open (Remix),Da Beatminerz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Open (Remix),Caron Wheeler,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
Open (Remix),Pete Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,2001
We Can't Be Stopped,Geto Boys,Hip-Hop / Rap / R&B,Drums,1991
Funky Stuff,Anquette,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Kuchi Kara De Makase,Rhymester,Hip-Hop / Rap / R&B,Drums,1995
Fx & Scratches (Vol. 2),Simon Harris,Other,Drums,1988
Wanted Dead or Alive,Too Much Trouble,Hip-Hop / Rap / R&B,Drums,1992
You're Gonna Get Rocked,La Toya Jackson,Hip-Hop / Rap / R&B,Multiple Elements,1988
You're Gonna Get Rocked,Full Force,Hip-Hop / Rap / R&B,Multiple Elements,1988
Ghetto M.C.,Too Much Trouble,Hip-Hop / Rap / R&B,Drums,1992
Hooch,Everything,Rock / Pop,Drums,1998
Represent,Balance & Terror,Hip-Hop / Rap / R&B,Multiple Elements,1992
Girls,Funkmaster Wizard Wiz,Hip-Hop / Rap / R&B,Hook / Riff,1986
Exercise,Akinyele,Hip-Hop / Rap / R&B,Drums,1993
It's My Turn,Dezo Daz,Hip-Hop / Rap / R&B,Multiple Elements,1987
It's My Turn,DJ Slip,Hip-Hop / Rap / R&B,Multiple Elements,1987
Is It Good to You (Home Mix #2),Heavy D & the Boyz,Hip-Hop / Rap / R&B,Drums,1991
I Can't Take It (No More Remix),3LW,Hip-Hop / Rap / R&B,Multiple Elements,2000
I Can't Take It (No More Remix),Nas,Hip-Hop / Rap / R&B,Multiple Elements,2000
Mary Go Round,Cool C,Hip-Hop / Rap / R&B,Drums,1989
You Got the Time,Kaos,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
God Magic,MeLo-X,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Poison (London Style),Bell Biv DeVoe,Hip-Hop / Rap / R&B,Drums,1991
Intro (Pos K Theme),Positive K,Hip-Hop / Rap / R&B,Drums,1992
Vendetta... The Big Getback,Terminator X,Hip-Hop / Rap / R&B,Hook / Riff,1991
So Funky,Luke,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Automatic,Sylvan LaCue,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Automatic,Quest,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Expect That (Bird Mix),Mannish,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
Sons of the P,Digital Underground,Hip-Hop / Rap / R&B,Drums,1991
"East Side, West Side",Young Soldierz,Hip-Hop / Rap / R&B,Drums,1994
"East Side, West Side",Tweedy Bird Loc,Hip-Hop / Rap / R&B,Drums,1994
"East Side, West Side",Big Freeze,Hip-Hop / Rap / R&B,Drums,1994
"East Side, West Side",Big Stretch,Hip-Hop / Rap / R&B,Drums,1994
"East Side, West Side",Popps,Hip-Hop / Rap / R&B,Drums,1994
Make It Funky Now,Richie Rich,Hip-Hop / Rap / R&B,Multiple Elements,1989
2maro,Armani White,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Groovin',Pato Banton,Reggae / Dub,Drums,1996
Music to Be Murdered By,Dan the Automator,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
"Do Me, Baby",D.R.S. (2),Hip-Hop / Rap / R&B,Drums,1993
Analyze This,Kid Sublime,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Analyze This,Cee Major,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Thief's Theme,Jigmastas,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Shitty Inna City,Wise Intelligent,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Le Livre De La Jungle,IAM,Hip-Hop / Rap / R&B,Hook / Riff,1991
White Label Freestyle,Nas,Hip-Hop / Rap / R&B,Drums,2014
Scandalous,Dandoo Productions,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
"Are You Free (12"" Peppermint Mix)",Mint Condition,Hip-Hop / Rap / R&B,Multiple Elements,1991
La Revolution Du Son,Suprême NTM,Hip-Hop / Rap / R&B,Hook / Riff,1993
Make It Funky,Seville,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Make It Funky,Jazzy Jay,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Make It Funky,King Shameek,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Mad Flavor Mad Style,Trends of Culture,Hip-Hop / Rap / R&B,Hook / Riff,1993
Party,Kris Kross,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Romantic (Moonlight Mix),Karyn White,Hip-Hop / Rap / R&B,Drums,1991
Why Don't You Love Me,Intro,Hip-Hop / Rap / R&B,Drums,1993
Na Gut,Die Fantastischen Vier,Hip-Hop / Rap / R&B,Drums,1992
Nasty Girl,Kasino,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Want U Back (Da Rasta Mix),Me-2-U,Hip-Hop / Rap / R&B,Drums,1993
Streets of Dope,LA Attitude,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Streets of Dope,G-Lo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Katch the Beat,DJ Jailbreak,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Katch the Beat,Dee Major,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Right Now,DJ Jones,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Nitty Gritty,III Most Wanted,Hip-Hop / Rap / R&B,Multiple Elements,1989
Let's Get Hyped,J.J. Fad,Hip-Hop / Rap / R&B,Drums,1988
Girls Have Money,Twyce as Fresh,Hip-Hop / Rap / R&B,Multiple Elements,1989
"Hoods Up, Caps Down",The Troubleneck Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
I Want You,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Drums,1992
Too Xigen,Melma & Merda,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Too Xigen,Moddi MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Nevertheless,Penny Ford,Hip-Hop / Rap / R&B,Hook / Riff,1993
Big Time Chillin,Lightnin Lee,Hip-Hop / Rap / R&B,Multiple Elements,1988
Big Time Chillin,Poppy P,Hip-Hop / Rap / R&B,Multiple Elements,1988
On Da New Ground,Doap on Arrival,Hip-Hop / Rap / R&B,Drums,1991
Down for the Crown,40 Oz.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Down for the Crown,Amed,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Make It Funky!,The Scam,Hip-Hop / Rap / R&B,Multiple Elements,1988
Ci Provo Gusto (E Il Basso Pompa),Jovanotti,Hip-Hop / Rap / R&B,Multiple Elements,1989
R U Ready?,Freshco,Hip-Hop / Rap / R&B,Drums,1989
Big Nut's!!,MC Drew,Hip-Hop / Rap / R&B,Multiple Elements,1988
Your Life's a Cartoon,Digital Underground,Hip-Hop / Rap / R&B,Drums,1988
Freedom of Speak (We Got More Than Three),De La Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Whatever I Want,Alexx Mack,Rock / Pop,Vocals / Lyrics,2016
Table Dance,Hi-C,Hip-Hop / Rap / R&B,Drums,1993
Happenin' All Over Again (Tony King's Hip Hop Mix),Lonnie Gordon,Hip-Hop / Rap / R&B,Drums,1993
I Can Do That,Afro-Rican,Hip-Hop / Rap / R&B,Hook / Riff,1989
Bronx Nigga (DJ Shame Remix),Tim Dog,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Just the Two of Us (Love to Infinity's Classic Club Mix),Will Smith,Hip-Hop / Rap / R&B,Drums,1998
Good as Gold,Robert S,Hip-Hop / Rap / R&B,Hook / Riff,1987
Goutamafonkybite (Intro),Tout Simplement Noir,Hip-Hop / Rap / R&B,Multiple Elements,1995
Super Mario USA,Ambassadors of Funk,Hip-Hop / Rap / R&B,Drums,1993
Super Mario USA,MC Mario,Hip-Hop / Rap / R&B,Drums,1993
Tales From the Dope Side,Kool Rock Jay,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Tales From the Dope Side,DJ Slice (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
"Girl, I Was Wrong",Marley Marl,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Just Kickin' It,MC Breed,Hip-Hop / Rap / R&B,Drums,1991
To Tha Rescue (Solid Scheme Mix),D-Nice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
40th Anniversary Mix,James Brown,Soul / Funk / Disco,Multiple Elements,1997
40th Anniversary Mix,Funkmaster Flex,Soul / Funk / Disco,Multiple Elements,1997
40th Anniversary Mix,"Fred ""Bugsy"" Buggs",Soul / Funk / Disco,Multiple Elements,1997
Hot Little Love Affair (Ex Street Mix),Keisha Jackson,Hip-Hop / Rap / R&B,Drums,1989
Sensitivity (Full Rub Remix),Ralph Tresvant,Hip-Hop / Rap / R&B,Drums,1990
Sensitivity (Full Rub Remix),Bobby Brown,Hip-Hop / Rap / R&B,Drums,1990
Sleep N Wit Da Enemy,N.O.T.S.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Do Tha Crew,N2Deep,Hip-Hop / Rap / R&B,Drums,1992
It Gets No Deeper,K-9 Posse,Hip-Hop / Rap / R&B,Drums,1988
Check Your System,Jaz B. Lat'n,Hip-Hop / Rap / R&B,Hook / Riff,1995
Ain't No Stoppin' This,LL Cool J,Hip-Hop / Rap / R&B,Drums,1993
Funky Lemonade,Chi-Ali,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Ain't It Funky,Makeba & Skratch,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Improvised Explosive Device 0300 Hrs.,Mike Patton,Other,Drums,2005
Improvised Explosive Device 0300 Hrs.,X-Ecutioners,Other,Drums,2005
Al Kisah... Sejarah Melayu,Feminin,Hip-Hop / Rap / R&B,Drums,1993
Beautiful Ugly Sound,D-Styles,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Get Down With the Funky Sound,Dan the Automator,Hip-Hop / Rap / R&B,Multiple Elements,1989
Culture,Rebel MC,Electronic / Dance,Drums,1991
Attention: The Shawanda Story,Lo-Key?,Hip-Hop / Rap / R&B,Multiple Elements,1992
.45 Automatic,The D.O.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
.45 Automatic,Passion,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
.45 Automatic,Mally G,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Close to You (Phill Chill's Rap Sensation),Maxi Priest,Rock / Pop,Vocals / Lyrics,1990
The Source Is Serious Business,DJ Shadow,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Cold Young Niggaz,Havoc & Prodeje,Hip-Hop / Rap / R&B,Multiple Elements,1993
Word to the Wise (Funk Swing Mix),Doctor Ice,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Repetitive Loop (Reloop),The Herbaliser,Electronic / Dance,Vocals / Lyrics,1995
I'll Be Here,Fresh Kid Ice,Hip-Hop / Rap / R&B,Drums,1992
I'm Blowin' Up,Kool Moe Dee,Hip-Hop / Rap / R&B,Drums,1989
MC Rod Is Dope,MC Rod,Hip-Hop / Rap / R&B,Drums,1993
Today.,Theory Hazit,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
(Do Dat?) Y'all Know What Time It Is!,One Def Clan,Hip-Hop / Rap / R&B,Drums,1989
Side B,DJ Q-Bert,Hip-Hop / Rap / R&B,Drums,1995
Revolution of the Mind,Ultimate Force,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Who's the Master?,Barsha,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Bounce (DJ Format's Ultimate Breaks Remix),T.D.S. Mob,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Real Def Y'All,Raw Material & Def Intelligence,Hip-Hop / Rap / R&B,Multiple Elements,1990
Ashes 2 Dust,By Any Means Necessary,Hip-Hop / Rap / R&B,Hook / Riff,1992
나만의 친구,Solid,Hip-Hop / Rap / R&B,Drums,1995
Here We Go,Cookie Crew,Hip-Hop / Rap / R&B,Hook / Riff,1991
Redout Brick Hemorrhage / Mental Herpes,Mr. Dibbs,Hip-Hop / Rap / R&B,Drums,1998
Street Dreams (K-Def Remix),Nas,Hip-Hop / Rap / R&B,Drums,1997
Criminal Mode,Rap Mafia,Hip-Hop / Rap / R&B,Drums,1990
IAM,IAM,Hip-Hop / Rap / R&B,Multiple Elements,1989
A Tribute to Mary Wells,Knightowl,Hip-Hop / Rap / R&B,Multiple Elements,1992
Make You Feel Alright,Doctor Ice,Hip-Hop / Rap / R&B,Drums,1989
Make You Feel Alright,Red Alert,Hip-Hop / Rap / R&B,Drums,1989
You Can Swing It,Sheena Easton,Hip-Hop / Rap / R&B,Drums,1991
Big Shot on the Block,Main One,Hip-Hop / Rap / R&B,Drums,1995
FX & Scratches (Vol. 4),Simon Harris,Other,Hook / Riff,1989
Got to Get Funky,Trio Connection,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Lyrics in Motion,Lord Alibaski,Hip-Hop / Rap / R&B,Drums,1989
Hear No Evil Speak No Evil,Da Hoodz Uv Mizbhavya,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
On the Sand,Groove Thing,Electronic / Dance,Multiple Elements,1994
Freestyle Με Τον Διάβολο,Javaspa,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Catastrophe 1,Poet Society,Hip-Hop / Rap / R&B,Drums,1991
Rhyming Rampage,MC Player,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Life in the '90s,Nemesis,Hip-Hop / Rap / R&B,Drums,1991
Gangsta Shit,Double J,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Mic Grippa,Tymz Up,Hip-Hop / Rap / R&B,Drums,1993
Keep 'Em on the Floor,Big Daddy Kane,Hip-Hop / Rap / R&B,Multiple Elements,1990
Kickin It Wit Da Sond,Vibe & Sond,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Makin' a Killin',DJ Aladdin,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
This Means You,Amerigo Gazaway,Hip-Hop / Rap / R&B,Drums,2014
Love Will Bring Us Back Together (Cooks Mix),Cookie Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Love Will Bring Us Back Together (Cooks Mix),Roy Ayers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
